#wav.(um),fluxdensity,error(mJy),originIRE 
17.83,119.04,62.26,irs
17.85,119.11,62.15,irs
17.86,120.25,62.08,irs
17.87,120.69,61.99,irs
17.89,121.14,61.93,irs
17.9,122.06,61.82,irs
17.91,121.82,61.73,irs
17.93,121.19,61.68,irs
17.94,122.42,61.56,irs
17.96,123.15,61.45,irs
17.97,123.73,61.41,irs
17.98,124.4,61.33,irs
18,125.42,61.21,irs
18.01,126.01,61.14,irs
18.03,125.54,61.01,irs
18.04,125.85,60.91,irs
18.06,126.73,60.87,irs
18.07,127.64,60.78,irs
18.09,129.77,60.66,irs
18.1,129.78,60.58,irs
18.11,131.72,60.48,irs
18.13,132.96,60.39,irs
18.14,132.14,60.33,irs
18.16,134.12,60.23,irs
18.17,136.15,60.17,irs
18.19,137.21,60.1,irs
18.2,138.43,60.02,irs
18.22,139.03,59.92,irs
18.23,139.42,59.84,irs
18.24,135.96,59.69,irs
18.26,135.71,59.59,irs
18.27,135.69,59.51,irs
18.29,135.67,59.38,irs
18.3,135.77,59.26,irs
18.32,137.13,59.19,irs
18.33,138.74,59.08,irs
18.35,139.38,58.99,irs
18.36,139.11,58.96,irs
18.37,140.55,58.89,irs
18.39,142.07,58.76,irs
18.4,142.41,58.69,irs
18.42,142.54,58.61,irs
18.43,143.88,58.56,irs
18.45,144.3,58.48,irs
18.46,145.47,58.36,irs
18.48,147.06,58.32,irs
18.49,145.24,58.2,irs
18.5,147.1,58.11,irs
18.52,148.9,58.02,irs
18.53,147.68,57.95,irs
18.55,148.15,57.83,irs
18.56,147.45,57.76,irs
18.58,147.13,57.69,irs
18.59,149.56,57.61,irs
18.6,151.03,57.5,irs
18.62,151,57.43,irs
18.63,151.69,57.33,irs
18.65,152.48,57.21,irs
18.66,151.89,57.14,irs
18.69,154.48,56.92,irs
18.7,155.28,56.84,irs
18.72,156.67,56.77,irs
18.73,156.53,56.68,irs
18.75,156.27,56.53,irs
18.76,156.93,56.41,irs
18.78,153.8,56.51,irs
18.79,153.69,56.47,irs
18.8,152.46,56.38,irs
18.82,153.6,56.26,irs
18.83,151.9,56.24,irs
18.85,154.03,56.16,irs
18.86,156.51,56.08,irs
18.88,157.71,55.95,irs
18.89,159.81,55.84,irs
18.9,161.93,55.74,irs
18.92,164.71,55.64,irs
18.93,167.64,55.58,irs
18.95,171.66,55.5,irs
18.96,173.79,55.41,irs
18.98,175.94,55.31,irs
18.99,177,55.23,irs
19.01,177.77,55.15,irs
19.02,178.06,55.06,irs
19.03,177.79,55.05,irs
19.05,178.33,54.97,irs
19.06,179.29,54.89,irs
19.09,180.43,54.7,irs
19.1,180.22,54.65,irs
19.12,179.8,54.64,irs
19.13,178.78,54.56,irs
19.15,179.08,54.52,irs
19.16,182.43,54.47,irs
19.18,182.69,54.36,irs
19.19,182.58,54.28,irs
19.2,183.91,54.23,irs
19.22,184.64,54.16,irs
19.23,183.65,54.11,irs
19.25,183.75,54.07,irs
19.26,180.83,54.08,irs
19.28,179.96,54.06,irs
19.29,181.06,54.02,irs
19.3,183.74,53.92,irs
19.32,185.7,53.85,irs
19.33,186.56,53.82,irs
19.35,189.16,53.77,irs
19.36,190.4,53.68,irs
19.38,188.95,53.66,irs
19.39,189.07,53.62,irs
19.4,190.74,53.51,irs
19.42,189.09,53.43,irs
19.43,188.89,53.37,irs
19.45,191.03,53.28,irs
19.5,193.8,53.1,irs
19.52,193.3,53.09,irs
19.53,194.36,53.03,irs
19.55,194.83,52.93,irs
19.6,193.74,52.71,irs
19.61,192.1,52.72,irs
19.63,195.58,52.7,irs
19.64,195.63,52.62,irs
19.66,193.62,52.5,irs
19.67,196.71,52.41,irs
19.69,197.97,52.33,irs
19.7,200.28,52.29,irs
19.72,202.56,52.24,irs
19.73,202.26,52.11,irs
19.75,202.76,52.06,irs
19.76,201.91,52.01,irs
19.78,202.08,51.89,irs
19.81,202.83,51.72,irs
19.83,204.44,51.59,irs
19.84,207.1,51.56,irs
19.86,207.44,51.54,irs
19.87,208.16,51.45,irs
19.89,206.54,51.34,irs
19.9,208.94,51.3,irs
19.92,210.59,51.25,irs
19.93,211.06,51.1,irs
19.95,212.99,51.03,irs
19.98,212.36,50.67,irs
20.01,212.89,50.49,irs
20.03,215.45,50.44,irs
20.04,215.75,50.33,irs
20.06,219.4,50.18,irs
20.08,222.86,50.14,irs
20.09,225.68,50.06,irs
20.11,227.31,49.9,irs
20.13,230.99,49.83,irs
20.16,236.97,49.6,irs
20.18,235.44,49.47,irs
20.19,236.1,49.27,irs
20.21,237.3,49.09,irs
20.23,237.03,48.86,irs
20.24,240.95,48.79,irs
20.26,242.51,48.74,irs
20.29,241.75,48.52,irs
20.31,242.49,48.42,irs
20.33,242.79,48.33,irs
20.34,246.39,48.29,irs
20.38,248.48,48.06,irs
20.39,249.15,47.94,irs
20.41,250.36,47.82,irs
20.43,253.15,47.76,irs
20.44,256.06,47.69,irs
20.46,258.76,47.61,irs
20.48,261.52,47.55,irs
20.51,265.53,47.34,irs
20.52,267.19,47.26,irs
20.54,267.1,47.15,irs
20.59,275.67,46.95,irs
20.61,279.54,46.9,irs
20.62,280.71,46.84,irs
20.64,282.22,46.75,irs
20.66,284.19,46.68,irs
20.67,285.84,46.66,irs
20.7,293.46,46.54,irs
20.72,294.01,46.53,irs
20.75,292.75,46.4,irs
20.77,296.25,46.33,irs
20.78,298.99,46.29,irs
20.82,300.42,46.13,irs
20.83,299.81,46.21,irs
20.85,300.39,46.19,irs
20.86,301.44,46.21,irs
20.88,300.19,46.25,irs
20.93,302.08,46.26,irs
20.95,301.18,46.36,irs
20.97,303.22,46.37,irs
20.99,303.68,46.35,irs
21.02,303.46,46.43,irs
21.04,298.23,46.27,irs
21.06,297.38,46.24,irs
21.08,301.1,46.17,irs
21.11,300.51,46.18,irs
21.13,299.36,46.15,irs
21.17,299.39,46.08,irs
21.19,297.73,45.91,irs
21.2,298.29,45.87,irs
21.22,298.72,45.87,irs
21.24,297.65,45.84,irs
21.26,298.52,45.81,irs
21.27,299.17,45.64,irs
21.31,299.55,45.44,irs
21.33,298.78,45.35,irs
21.34,296.85,45.26,irs
21.4,294.48,45.16,irs
21.41,295.18,45.11,irs
21.43,294.74,45.06,irs
21.5,291.31,44.55,irs
21.52,293.28,44.44,irs
21.54,292.83,44.33,irs
21.55,293.53,44.25,irs
21.57,295.59,44.23,irs
21.61,291.86,43.85,irs
21.62,292.56,43.81,irs
21.64,293.59,43.75,irs
21.66,293.47,43.72,irs
21.67,295.09,43.63,irs
21.69,295.4,43.63,irs
21.71,296.23,43.55,irs
21.73,294.85,43.53,irs
21.74,295.66,43.48,irs
21.76,293.93,43.37,irs
21.8,289.57,43.19,irs
21.81,287.83,43.03,irs
21.83,289.78,42.93,irs
21.85,288.49,42.78,irs
21.86,286.33,42.6,irs
21.88,292.97,42.63,irs
21.9,294.66,42.55,irs
21.91,294.69,42.42,irs
21.93,292.91,42.28,irs
21.95,291.53,42.12,irs
21.96,289.79,41.95,irs
21.98,289.17,41.76,irs
22,287.21,41.6,irs
22.02,286.91,41.48,irs
22.03,288.57,41.42,irs
22.05,287.51,41.29,irs
22.07,288.02,41.18,irs
22.08,288.21,41.07,irs
22.1,289.94,41,irs
22.12,292.47,40.92,irs
22.14,293.59,40.81,irs
22.16,294.86,40.72,irs
22.21,299.88,40.47,irs
22.23,302.12,40.39,irs
22.25,302.77,40.31,irs
22.31,304.68,40.11,irs
22.33,306.43,40.04,irs
22.35,308.61,39.97,irs
22.37,311.22,39.92,irs
22.38,311.93,39.87,irs
22.4,313.23,39.85,irs
22.44,313.38,39.82,irs
22.46,315.42,39.77,irs
22.48,315.33,39.72,irs
22.5,313.28,39.72,irs
22.52,313.17,39.69,irs
22.53,314.51,39.64,irs
22.55,313.98,39.62,irs
22.57,315.79,39.57,irs
22.59,315.87,39.54,irs
22.61,315.12,39.47,irs
22.63,315.61,39.42,irs
22.65,315.16,39.34,irs
22.66,315.58,39.32,irs
22.68,315.31,39.3,irs
22.72,315.01,39.33,irs
22.74,316.24,39.27,irs
22.76,314.62,39.17,irs
22.77,314.95,39.13,irs
22.81,314.59,38.97,irs
22.83,315.58,38.89,irs
22.85,315.17,38.82,irs
22.87,315.82,38.78,irs
22.88,318.01,38.75,irs
22.9,318.76,38.68,irs
22.92,319.15,38.64,irs
22.94,320.09,38.6,irs
22.96,322.84,38.5,irs
22.98,324.47,38.43,irs
22.99,323.06,38.42,irs
23.01,322.67,38.34,irs
23.03,323.6,38.27,irs
23.05,324.43,38.23,irs
23.07,325.81,38.17,irs
23.08,327.65,38.14,irs
23.12,329.7,38.09,irs
23.14,329.6,38.07,irs
23.16,329.77,38,irs
23.17,332.59,37.95,irs
23.21,333.79,37.86,irs
23.23,334.7,37.83,irs
23.25,335.75,37.78,irs
23.26,335.73,37.75,irs
23.28,336.57,37.73,irs
23.3,338.36,37.71,irs
23.33,338.53,37.57,irs
23.35,339.68,37.53,irs
23.37,341.16,37.51,irs
23.39,343.05,37.42,irs
23.41,338.76,36.82,irs
23.42,338.47,36.76,irs
23.46,338.71,36.64,irs
23.51,343.28,36.46,irs
23.53,343.29,36.37,irs
23.55,344.53,36.32,irs
23.58,346.69,36.23,irs
23.6,346.97,36.12,irs
23.61,348.26,36.1,irs
23.63,347.93,36.01,irs
23.65,349.01,35.93,irs
23.67,349.85,35.79,irs
23.69,350.02,35.68,irs
23.71,350.06,35.58,irs
23.73,350.89,35.49,irs
23.75,352.02,35.41,irs
23.77,350.8,35.29,irs
23.81,352.42,35.11,irs
23.83,353.16,35.03,irs
23.89,351.06,34.79,irs
23.91,352.49,34.75,irs
23.93,352.99,34.69,irs
23.95,354.7,34.63,irs
23.97,355.75,34.57,irs
23.99,357.19,34.52,irs
24.01,359.92,34.47,irs
24.03,361.06,34.4,irs
24.05,362.5,34.34,irs
24.08,365.6,34.24,irs
24.1,365.22,34.24,irs
24.16,367.41,34.15,irs
24.18,367.14,34.12,irs
24.2,367.32,34.09,irs
24.22,367.34,34.08,irs
24.24,367.93,34.07,irs
24.26,368.85,34.04,irs
24.28,370.72,34.03,irs
24.3,373.36,33.97,irs
24.34,373.96,33.98,irs
24.38,371.41,34.05,irs
24.4,369.63,34.03,irs
24.41,369.49,33.98,irs
24.45,369.91,33.86,irs
24.47,370.72,33.8,irs
24.49,371.1,33.75,irs
24.51,372.61,33.7,irs
24.55,372.71,33.54,irs
24.59,376.49,33.46,irs
24.61,376.29,33.43,irs
24.62,376.98,33.4,irs
24.64,378.58,33.35,irs
24.66,379.97,33.29,irs
24.68,381.62,33.22,irs
24.7,383.45,33.15,irs
24.72,384.75,33.1,irs
24.76,386.81,33.02,irs
24.78,388.63,33,irs
24.81,389.75,32.93,irs
24.83,389.45,32.9,irs
24.85,388.84,32.85,irs
24.89,392.08,32.81,irs
24.91,394.45,32.77,irs
24.93,394.41,32.72,irs
24.94,393.68,32.68,irs
24.96,396.03,32.64,irs
24.98,395.52,32.68,irs
25,394.37,32.64,irs
25.02,394.87,32.58,irs
25.04,395.22,32.54,irs
25.06,394.63,32.5,irs
25.07,395.66,32.45,irs
25.12,395.49,32.27,irs
25.14,395.43,32.2,irs
25.16,396.26,32.11,irs
25.18,396.46,32.09,irs
25.2,397.48,32.04,irs
25.22,395.95,31.97,irs
25.25,394.88,31.92,irs
25.27,395.06,31.86,irs
25.29,397.64,31.81,irs
25.31,395.27,31.71,irs
25.33,394.52,31.65,irs
25.37,392.7,31.54,irs
25.42,393.25,31.49,irs
25.44,392.02,31.43,irs
25.46,390.74,31.39,irs
25.48,390.02,31.35,irs
25.5,389.45,31.35,irs
25.52,388.59,31.31,irs
25.54,387.97,31.29,irs
25.56,387.16,31.29,irs
25.6,387.02,31.21,irs
25.63,385.5,31.17,irs
25.65,383.61,31.16,irs
25.67,384.05,31.14,irs
25.75,379.11,30.87,irs
25.77,378.47,30.81,irs
25.81,377.51,30.7,irs
25.83,377.26,30.66,irs
25.85,377.07,30.63,irs
25.87,377.86,30.55,irs
25.9,379.23,30.53,irs
25.96,378.38,30.54,irs
25.98,378.61,30.52,irs
26,380.26,30.52,irs
26.02,380.81,30.46,irs
26.04,381.13,30.43,irs
26.06,382.92,30.4,irs
26.08,384.79,30.4,irs
26.1,383.67,30.38,irs
26.14,381.59,30.26,irs
26.16,380.19,30.24,irs
26.18,378.94,30.21,irs
26.2,378.73,30.12,irs
26.26,379.27,29.96,irs
26.28,381.45,29.92,irs
26.3,379.63,29.96,irs
26.32,377.87,30.03,irs
26.34,375.21,29.97,irs
26.36,372.68,29.84,irs
26.38,371.11,29.75,irs
26.4,368.98,29.65,irs
26.42,365.39,29.66,irs
26.44,367.5,29.62,irs
26.46,365,29.58,irs
26.48,364.86,29.58,irs
26.5,364.99,29.52,irs
26.52,363.15,29.53,irs
26.56,361.63,29.4,irs
26.58,363.65,29.36,irs
26.6,365.7,29.32,irs
26.62,367.76,29.28,irs
26.64,367.77,29.22,irs
26.66,367.07,29.14,irs
26.68,367.9,29.08,irs
26.7,368.66,29.03,irs
26.72,370.22,29.03,irs
26.76,369.49,28.89,irs
26.82,370.33,28.62,irs
26.84,370.74,28.59,irs
26.88,370.47,28.43,irs
26.9,369.79,28.31,irs
26.92,368.37,28.27,irs
26.96,370.76,28.14,irs
26.98,371.38,28.11,irs
27,370.33,28.07,irs
27.02,370.07,27.99,irs
27.03,370.71,27.94,irs
27.05,369.7,27.95,irs
27.09,366.97,27.8,irs
27.11,367.82,27.77,irs
27.17,369.08,27.68,irs
27.19,370.95,27.64,irs
27.21,371.41,27.61,irs
27.23,370.33,27.6,irs
27.25,369.52,27.56,irs
27.27,369.21,27.51,irs
27.28,368.1,27.49,irs
27.33,368.81,27.43,irs
27.36,366.6,27.4,irs
27.4,366.25,27.38,irs
27.42,366.51,27.34,irs
27.45,367.52,27.31,irs
27.53,367.2,27.12,irs
27.56,365.86,27.09,irs
27.58,364.45,27.07,irs
27.62,362.07,26.98,irs
27.67,359.18,26.73,irs
27.69,359.77,26.71,irs
27.71,360.61,26.66,irs
27.73,359.47,26.65,irs
27.8,358.91,26.59,irs
27.84,357.19,26.42,irs
27.89,356.32,26.28,irs
27.93,354.59,26.17,irs
27.95,353.39,26.18,irs
27.97,353.3,26.17,irs
28,351.28,26.07,irs
28.02,351.46,26.06,irs
28.04,351.87,26.01,irs
28.06,349.82,25.99,irs
28.12,355.71,25.89,irs
28.15,357.11,25.85,irs
28.17,356.35,25.84,irs
28.19,355.53,25.79,irs
28.21,355.54,25.75,irs
28.25,358.82,25.65,irs
28.27,360.67,25.61,irs
28.3,362.18,25.61,irs
28.32,362.99,25.58,irs
28.36,365.81,25.51,irs
28.38,366.47,25.47,irs
28.4,365.56,25.35,irs
28.44,369.51,25.22,irs
28.47,370.68,25.17,irs
28.49,370.09,25.1,irs
28.51,370.6,25.06,irs
28.53,371.18,25.03,irs
28.55,372.6,24.97,irs
28.57,373.39,24.93,irs
28.59,372.89,24.86,irs
28.61,374.01,24.81,irs
28.64,373.62,24.72,irs
28.66,372.23,24.64,irs
28.68,371.7,24.52,irs
28.7,371.47,24.5,irs
28.72,373.2,24.46,irs
28.74,373.58,24.45,irs
28.78,376.29,24.39,irs
28.8,373.87,24.27,irs
28.82,374.34,24.25,irs
28.87,374.82,24.19,irs
28.89,375.81,24.15,irs
28.91,377.07,24.1,irs
28.93,377.75,24.06,irs
28.95,377.57,24.01,irs
28.99,378.17,23.94,irs
29.05,380.53,23.81,irs
29.07,381.38,23.78,irs
29.1,381.18,23.79,irs
29.12,380.92,23.76,irs
29.15,380.68,23.7,irs
29.17,381.95,23.67,irs
29.19,381.97,23.65,irs
29.24,383.91,23.6,irs
29.29,383.94,23.64,irs
29.31,382.46,23.66,irs
29.34,382.66,23.58,irs
29.36,382.68,23.59,irs
29.39,381.23,23.62,irs
29.41,383.08,23.59,irs
29.44,381.91,23.6,irs
29.48,383.3,23.59,irs
29.51,383.08,23.59,irs
29.53,383.97,23.55,irs
29.56,384.16,23.52,irs
29.58,383.9,23.5,irs
29.6,383.09,23.51,irs
29.65,384.07,23.52,irs
29.7,385.16,23.47,irs
29.74,383.21,23.57,irs
29.77,383.41,23.55,irs
29.79,383.53,23.53,irs
29.81,382.72,23.55,irs
29.84,382.06,23.57,irs
29.86,383.08,23.55,irs
29.89,382.28,23.58,irs
29.91,381.05,23.67,irs
29.96,379.39,23.71,irs
29.98,379.5,23.68,irs
30,378.92,23.78,irs
30.03,380.62,23.74,irs
30.05,378.35,23.61,irs
30.07,375.43,23.69,irs
30.1,375.42,23.66,irs
30.14,375.3,23.6,irs
30.17,374.31,23.58,irs
30.26,373.27,23.37,irs
30.28,374.82,23.34,irs
30.33,374.02,23.22,irs
30.35,373.37,23.14,irs
30.4,372.26,22.97,irs
30.42,371.65,22.81,irs
30.49,372.4,22.69,irs
30.51,372.09,22.62,irs
30.53,372.38,22.6,irs
30.58,371.41,22.45,irs
30.6,369.6,22.39,irs
30.65,369.46,22.32,irs
30.67,371,22.29,irs
30.69,372.95,22.29,irs
30.72,373.4,22.24,irs
30.74,373.07,22.22,irs
30.76,374.59,22.19,irs
30.81,375.72,22.15,irs
30.83,374.51,22.15,irs
30.85,372.9,22.17,irs
30.87,370.78,22.19,irs
30.9,368.09,21.98,irs
30.92,365.66,21.96,irs
30.94,363.81,21.93,irs
30.96,365.29,21.9,irs
30.99,365.1,21.9,irs
31.03,361.87,21.78,irs
31.05,358.85,21.66,irs
31.07,358.46,21.59,irs
31.11,358.85,21.55,irs
31.13,358.61,21.5,irs
31.16,357.56,21.45,irs
31.18,357.25,21.38,irs
31.21,354.7,21.38,irs
31.24,355.4,21.34,irs
31.29,357.33,21.24,irs
31.34,358.88,21.25,irs
31.37,359.43,21.21,irs
31.4,358.94,21.22,irs
31.42,360.61,21.19,irs
31.45,361.15,21.16,irs
31.5,361.69,21.08,irs
31.56,361,21.09,irs
31.58,359.07,21.02,irs
31.61,356.93,21.04,irs
31.63,358.4,20.98,irs
31.66,357.53,20.96,irs
31.71,357.88,20.83,irs
31.74,358.04,20.79,irs
31.76,358.97,20.78,irs
31.79,359,20.79,irs
31.84,357.69,20.73,irs
31.87,356.99,20.69,irs
31.89,357.87,20.69,irs
31.92,356.81,20.62,irs
31.94,357.92,20.62,irs
31.97,357.72,20.66,irs
32,357.36,20.66,irs
32.02,356.6,20.69,irs
32.05,355.33,20.75,irs
32.07,355.78,20.75,irs
32.1,355.89,20.72,irs
32.12,355.18,20.71,irs
32.15,356.35,20.73,irs
32.17,355.94,20.74,irs
32.2,355.66,20.72,irs
32.22,355.1,20.64,irs
32.25,355.73,20.64,irs
32.28,355.41,20.58,irs
32.3,354.81,20.56,irs
32.33,353.87,20.55,irs
32.35,352.66,20.65,irs
32.4,350.56,20.62,irs
32.43,350.46,20.59,irs
32.48,350.24,20.48,irs
32.5,349.63,20.48,irs
32.53,348.74,20.37,irs
32.55,348.8,20.34,irs
32.6,347.23,20.14,irs
32.63,346.62,20.18,irs
32.65,346.21,20.12,irs
32.68,345.75,20.06,irs
32.7,346.26,20.06,irs
32.73,345.06,20.06,irs
32.75,343.13,20.08,irs
32.83,342.21,19.58,irs
32.85,342.24,19.55,irs
32.88,342.2,19.51,irs
32.9,341.46,19.41,irs
32.93,342.74,19.39,irs
32.97,345.01,19.37,irs
33.02,346.29,19.37,irs
33.05,347.35,19.39,irs
33.07,348.51,19.32,irs
33.1,349.3,19.33,irs
33.12,351.82,19.38,irs
33.15,352.04,19.37,irs
33.17,353.11,19.34,irs
33.2,353.79,19.32,irs
33.24,353.68,19.2,irs
33.27,353.95,19.12,irs
33.37,354.57,19.13,irs
33.39,354.81,19.13,irs
33.42,357.82,19.13,irs
33.44,356.42,19.07,irs
33.46,356.49,19.02,irs
33.54,358.14,18.89,irs
33.58,359.47,18.82,irs
33.63,358.66,18.71,irs
33.68,360.66,18.62,irs
33.7,361.98,18.6,irs
33.8,364.88,18.62,irs
33.82,362.74,18.55,irs
33.85,361.22,18.56,irs
33.92,362.33,18.44,irs
34.06,370.89,18.62,irs
34.17,370.48,18.59,irs
34.2,369.62,18.66,irs
34.26,372.85,18.67,irs
34.29,373.81,18.71,irs
34.34,375.8,18.8,irs
34.37,377.1,18.7,irs
34.4,381.33,18.79,irs
34.51,383.09,18.74,irs
34.54,384.18,18.8,irs
34.57,387.55,18.85,irs
34.6,389.4,18.91,irs
34.62,391.78,18.96,irs
34.65,393.12,18.94,irs
34.68,394.44,18.91,irs
34.71,396.13,18.99,irs
34.74,397.45,18.97,irs
34.76,399,19.05,irs
34.79,399.81,19.14,irs
34.85,403.3,19.2,irs
34.88,406.63,19.2,irs
34.93,409.09,19.16,irs
34.96,410.37,19.14,irs
35.04,417.53,19.35,irs
35.1,419.9,19.47,irs
35.12,421.16,19.45,irs
35.15,422.42,19.43,irs
35.18,423.66,19.41,irs
35.21,424.82,19.39,irs
35.23,423.35,19.36,irs
35.26,424.59,19.34,irs
35.32,427.14,19.3,irs
35.34,428.25,19.28,irs
35.45,426.99,19.28,irs
35.48,427.76,19.45,irs
35.51,428.96,19.43,irs
35.53,428.64,19.56,irs
35.59,430.54,19.88,irs
35.64,432.91,19.84,irs
